antecedents,consequents,antecedent support,consequent support,support,confidence,lift,representativity,leverage,conviction,zhangs_metric,jaccard,certainty,kulczynski
"frozenset({'lunch bag woodland', 'lunch bag spaceboy design'})",frozenset({'lunch bag pink polkadot'}),0.021991746307558645,0.050553866203301476,0.010860121633362294,0.49382716049382713,9.768336184376285,1.0,0.009748353832953024,1.8757350448178678,0.9178127255566042,0.17605633802816903,0.46687566414951787,0.3543249658537879
"frozenset({'lunch bag pink polkadot', 'lunch bag spaceboy design'})",frozenset({'lunch bag woodland'}),0.019928323197219808,0.044526498696785405,0.010860121633362294,0.5449591280653951,12.238984515185752,1.0,0.009972783176492167,2.0997531435825136,0.9369660368995512,0.20263424518743667,0.5237535407167718,0.3944307835448927
frozenset({'lunch bag woodland'}),"frozenset({'lunch bag pink polkadot', 'lunch bag spaceboy design'})",0.044526498696785405,0.019928323197219808,0.010860121633362294,0.24390243902439024,12.238984515185752,1.0,0.009972783176492167,1.2962238306101286,0.9610877472152761,0.20263424518743667,0.22852830168281735,0.3944307835448927
frozenset({'lunch bag pink polkadot'}),"frozenset({'lunch bag woodland', 'lunch bag spaceboy design'})",0.050553866203301476,0.021991746307558645,0.010860121633362294,0.21482277121374865,9.768336184376285,1.0,0.009748353832953024,1.2455891712553528,0.9454232199027738,0.17605633802816903,0.19716707315931348,0.3543249658537879
frozenset({'lunch bag spaceboy design'}),"frozenset({'lunch bag woodland', 'lunch bag pink polkadot'})",0.05364900086880973,0.017267593397046047,0.010860121633362294,0.20242914979757085,11.723066737962467,1.0,0.009933732500201917,1.2321568752839067,0.9665526738581592,0.18083182640144663,0.18841503053774256,0.41567998370381687
"frozenset({'lunch bag red retrospot', 'lunch bag suki design'})",frozenset({'lunch bag spaceboy design'}),0.02443527367506516,0.05364900086880973,0.012434839270199826,0.5088888888888888,9.485524066576698,1.0,0.011123911251576652,1.9269590480046859,0.916982927966314,0.18941273779983459,0.4810476117614056,0.3703351327035537
"frozenset({'lunch bag red retrospot', 'lunch bag spaceboy design'})",frozenset({'lunch bag suki design'}),0.025358384013900954,0.04881624674196351,0.012434839270199826,0.49036402569593146,10.045098884556477,1.0,0.011196938139199773,1.8663983729895084,0.923876991602359,0.20140721196130162,0.46420870566970796,0.37254575033406134
"frozenset({'lunch bag suki design', 'lunch bag spaceboy design'})",frozenset({'lunch bag red retrospot'}),0.020525629887054735,0.06993918331885317,0.012434839270199826,0.6058201058201058,8.662098655887476,1.0,0.010999293478794173,2.359483145674319,0.9030910484464868,0.1593597773138483,0.576178366930352,0.39180756843800324
frozenset({'lunch bag red retrospot'}),"frozenset({'lunch bag suki design', 'lunch bag spaceboy design'})",0.06993918331885317,0.020525629887054735,0.012434839270199826,0.1777950310559006,8.662098655887474,1.0,0.010999293478794173,1.1912776097313253,0.9510717148457338,0.1593597773138483,0.16056510100484897,0.39180756843800324
frozenset({'lunch bag suki design'}),"frozenset({'lunch bag red retrospot', 'lunch bag spaceboy design'})",0.04881624674196351,0.025358384013900954,0.012434839270199826,0.2547274749721913,10.045098884556477,1.0,0.011196938139199773,1.307765392196273,0.9466614216059109,0.20140721196130162,0.2353368532557733,0.37254575033406134
frozenset({'lunch bag spaceboy design'}),"frozenset({'lunch bag red retrospot', 'lunch bag suki design'})",0.05364900086880973,0.02443527367506516,0.012434839270199826,0.23178137651821862,9.485524066576698,1.0,0.011123911251576652,1.2699050719486635,0.9452900667800548,0.18941273779983459,0.21253956528773874,0.3703351327035537
"frozenset({'lunch bag woodland', 'lunch bag red retrospot'})",frozenset({'lunch bag spaceboy design'}),0.023512163336229366,0.05364900086880973,0.01400955690703736,0.5958429561200924,11.106319716505691,1.0,0.012748152835784394,2.3415427578503167,0.9318714875849585,0.22184006878761822,0.5729311383926797,0.42848827967947944
"frozenset({'lunch bag woodland', 'lunch bag spaceboy design'})",frozenset({'lunch bag red retrospot'}),0.021991746307558645,0.06993918331885317,0.01400955690703736,0.6370370370370371,9.10844260409478,1.0,0.012471472130531304,2.562412454121527,0.9102292784900183,0.17979094076655056,0.6097427647170758,0.41867379802162413
"frozenset({'lunch bag red retrospot', 'lunch bag spaceboy design'})",frozenset({'lunch bag woodland'}),0.025358384013900954,0.044526498696785405,0.01400955690703736,0.5524625267665954,12.407499869431243,1.0,0.012880436854289815,2.134957536404791,0.9433247776538263,0.250728862973761,0.5316066090551046,0.43354833655402936
frozenset({'lunch bag woodland'}),"frozenset({'lunch bag red retrospot', 'lunch bag spaceboy design'})",0.044526498696785405,0.025358384013900954,0.01400955690703736,0.3146341463414634,12.407499869431243,1.0,0.012880436854289815,1.422074955709255,0.9622491722043945,0.250728862973761,0.2968021861398624,0.43354833655402936
frozenset({'lunch bag red retrospot'}),"frozenset({'lunch bag woodland', 'lunch bag spaceboy design'})",0.06993918331885317,0.021991746307558645,0.01400955690703736,0.2003105590062112,9.108442604094778,1.0,0.012471472130531304,1.222985078403752,0.9571543399628515,0.17979094076655056,0.18232853559815587,0.41867379802162413
frozenset({'lunch bag spaceboy design'}),"frozenset({'lunch bag woodland', 'lunch bag red retrospot'})",0.05364900086880973,0.023512163336229366,0.01400955690703736,0.2611336032388664,11.10631971650569,1.0,0.012748152835784394,1.3216027159230213,0.9615472206357764,0.22184006878761822,0.24334295930862282,0.42848827967947944
"frozenset({'lunch bag woodland', 'lunch bag red retrospot'})",frozenset({'lunch bag suki design'}),0.023512163336229366,0.04881624674196351,0.012054735013032145,0.5127020785219399,10.502693523982254,1.0,0.010906959446173425,1.9519552851219422,0.9265720427651142,0.19999999999999996,0.4876931825118483,0.3798215620640845
"frozenset({'lunch bag woodland', 'lunch bag suki design'})",frozenset({'lunch bag red retrospot'}),0.016670286707211122,0.06993918331885317,0.012054735013032145,0.7231270358306188,10.339369170696177,1.0,0.010888828775038665,3.3591608320130817,0.9185955517613809,0.1616897305171158,0.7023066027473538,0.4477436421389119
"frozenset({'lunch bag red retrospot', 'lunch bag suki design'})",frozenset({'lunch bag woodland'}),0.02443527367506516,0.044526498696785405,0.012054735013032145,0.4933333333333333,11.079544715447152,1.0,0.010966717831583761,1.8858029630984499,0.9325302147299251,0.21183206106870225,0.4697219064939001,0.3820325203252032
frozenset({'lunch bag woodland'}),"frozenset({'lunch bag red retrospot', 'lunch bag suki design'})",0.044526498696785405,0.02443527367506516,0.012054735013032145,0.27073170731707313,11.079544715447152,1.0,0.010966717831583761,1.3377308956295093,0.9521389996497974,0.21183206106870225,0.2524654971585895,0.3820325203252032
frozenset({'lunch bag red retrospot'}),"frozenset({'lunch bag woodland', 'lunch bag suki design'})",0.06993918331885317,0.016670286707211122,0.012054735013032145,0.17236024844720496,10.339369170696177,1.0,0.010888828775038665,1.188113199550762,0.9712077794749443,0.1616897305171158,0.15832935752408894,0.4477436421389119
frozenset({'lunch bag suki design'}),"frozenset({'lunch bag woodland', 'lunch bag red retrospot'})",0.04881624674196351,0.023512163336229366,0.012054735013032145,0.24694104560622912,10.502693523982252,1.0,0.010906959446173425,1.2966950740926584,0.9512213875118483,0.19999999999999996,0.2288086690699169,0.3798215620640845
"frozenset({'pink regency teacup and saucer', 'roses regency teacup and saucer'})",frozenset({'regency cakestand 3 tier'}),0.0236750651607298,0.09247393570807994,0.01438966116420504,0.6077981651376148,6.572642988358375,1.0,0.012200334710647109,2.3139261054460656,0.8684139610048901,0.14140875133404482,0.5678340818030463,0.38170295808260657
"frozenset({'pink regency teacup and saucer', 'regency cakestand 3 tier'})",frozenset({'roses regency teacup and saucer'}),0.016778887923544743,0.04251737619461338,0.01438966116420504,0.8576051779935275,20.170698541416098,1.0,0.013676266874232432,6.724139335360557,0.9666423180444131,0.32043530834340994,0.8512820823415643,0.5980235340797778
"frozenset({'roses regency teacup and saucer', 'regency cakestand 3 tier'})",frozenset({'pink regency teacup and saucer'}),0.022806255430060818,0.030191138140747177,0.01438966116420504,0.6309523809523809,20.898595409386775,1.0,0.013701114356042909,2.6278691740702333,0.9743716633046337,0.3727144866385373,0.6194635524982669,0.553785542994176
frozenset({'pink regency teacup and saucer'}),"frozenset({'roses regency teacup and saucer', 'regency cakestand 3 tier'})",0.030191138140747177,0.022806255430060818,0.01438966116420504,0.47661870503597126,20.898595409386775,1.0,0.013701114356042909,1.8670780824085438,0.9817912907519702,0.3727144866385373,0.4644037603879999,0.553785542994176
frozenset({'roses regency teacup and saucer'}),"frozenset({'pink regency teacup and saucer', 'regency cakestand 3 tier'})",0.04251737619461338,0.016778887923544743,0.01438966116420504,0.33844189016602816,20.170698541416098,1.0,0.013676266874232432,1.4862203296445262,0.9926270318624277,0.32043530834340994,0.3271522532334221,0.5980235340797778
frozenset({'regency cakestand 3 tier'}),"frozenset({'pink regency teacup and saucer', 'roses regency teacup and saucer'})",0.09247393570807994,0.0236750651607298,0.01438966116420504,0.15560775102759836,6.572642988358375,1.0,0.012200334710647109,1.1562457329841984,0.934247772325012,0.14140875133404482,0.13513194343293947,0.38170295808260657
"frozenset({""poppy's playhouse kitchen"", ""poppy's playhouse bedroom""})","frozenset({""poppy's playhouse livingroom""})",0.013792354474370112,0.01368375325803649,0.010099913119026933,0.7322834645669292,53.51481064866892,1.0,0.009911181943552276,3.6841812745949816,0.9950374940943693,0.58125,0.7285692734785602,0.7351893513310837
"frozenset({""poppy's playhouse livingroom"", ""poppy's playhouse bedroom""})","frozenset({""poppy's playhouse kitchen""})",0.011131624674196351,0.018788010425716768,0.010099913119026933,0.9073170731707316,48.29234456506414,1.0,0.009890772038592966,10.586760940143574,0.9903166170983744,0.5095890410958903,0.9055424028507024,0.7224446637529959
"frozenset({""poppy's playhouse kitchen"", ""poppy's playhouse livingroom""})","frozenset({""poppy's playhouse bedroom""})",0.011674630755864465,0.017158992180712426,0.010099913119026933,0.8651162790697675,50.417662643508976,1.0,0.009899588221174349,7.286579885556791,0.991743925212664,0.5391304347826087,0.8627614030579469,0.7268619370032381
"frozenset({""poppy's playhouse bedroom""})","frozenset({""poppy's playhouse kitchen"", ""poppy's playhouse livingroom""})",0.017158992180712426,0.011674630755864465,0.010099913119026933,0.5886075949367088,50.417662643508976,1.0,0.009899588221174349,2.4023908975472827,0.9972779659003147,0.5391304347826087,0.5837480066125174,0.7268619370032381
"frozenset({""poppy's playhouse kitchen""})","frozenset({""poppy's playhouse livingroom"", ""poppy's playhouse bedroom""})",0.018788010425716768,0.011131624674196351,0.010099913119026933,0.5375722543352601,48.29234456506415,1.0,0.009890772038592966,2.1384278616420502,0.9980440461526562,0.5095890410958903,0.5323667363592417,0.7224446637529959
"frozenset({""poppy's playhouse livingroom""})","frozenset({""poppy's playhouse kitchen"", ""poppy's playhouse bedroom""})",0.01368375325803649,0.013792354474370112,0.010099913119026933,0.7380952380952381,53.51481064866892,1.0,0.009911181943552276,3.7655201010978603,0.9949279325997542,0.58125,0.7344324361172726,0.7351893513310837
"frozenset({'regency tea plate roses', 'regency tea plate pink'})",frozenset({'regency tea plate green'}),0.010697219808861859,0.014661164205039096,0.010045612510860122,0.9390862944162438,64.05264147396129,1.0,0.009888778814705002,16.175979220967317,0.9950319164875397,0.6560283687943264,0.9381799403708556,0.8121357398007145
"frozenset({'regency tea plate roses', 'regency tea plate green'})",frozenset({'regency tea plate pink'}),0.012434839270199826,0.01216333622936577,0.010045612510860122,0.8078602620087337,66.41765439800375,1.0,0.009894363379858561,5.141240818260804,0.9973455943434502,0.6902985074626865,0.8054944253052353,0.8168765595757954
"frozenset({'regency tea plate green', 'regency tea plate pink'})",frozenset({'regency tea plate roses'}),0.010968722849695916,0.017810599478714162,0.010045612510860122,0.9158415841584159,51.42115431055301,1.0,0.009850252981391168,11.67072111207646,0.9914274436949304,0.536231884057971,0.9143154916995458,0.7399329872011592
frozenset({'regency tea plate roses'}),"frozenset({'regency tea plate green', 'regency tea plate pink'})",0.017810599478714162,0.010968722849695916,0.010045612510860122,0.5640243902439025,51.421154310553014,1.0,0.009850252981391168,2.2685472650720264,0.9983336720178826,0.536231884057971,0.559189259401104,0.7399329872011592
frozenset({'regency tea plate pink'}),"frozenset({'regency tea plate roses', 'regency tea plate green'})",0.01216333622936577,0.012434839270199826,0.010045612510860122,0.8258928571428571,66.41765439800375,1.0,0.009894363379858561,5.672169128294235,0.9970714778102641,0.6902985074626865,0.8237006024711528,0.8168765595757954
frozenset({'regency tea plate green'}),"frozenset({'regency tea plate roses', 'regency tea plate pink'})",0.014661164205039096,0.010697219808861859,0.010045612510860122,0.6851851851851852,64.05264147396127,1.0,0.009888778814705002,3.142491184136557,0.9990348554219379,0.6560283687943264,0.6817811279636847,0.8121357398007145
"frozenset({'pink regency teacup and saucer', 'green regency teacup and saucer', 'roses regency teacup and saucer'})",frozenset({'regency cakestand 3 tier'}),0.02117723718505647,0.09247393570807994,0.012977845351867941,0.6128205128205129,6.626953942514718,1.0,0.01101950288194227,2.3439414905552907,0.8674717644016755,0.12891046386192018,0.5733681902771833,0.37658054413779607
"frozenset({'pink regency teacup and saucer', 'green regency teacup and saucer', 'regency cakestand 3 tier'})",frozenset({'roses regency teacup and saucer'}),0.014715464813205908,0.04251737619461338,0.012977845351867941,0.8819188191881919,20.74255041400989,1.0,0.012352182398526269,8.108680970351871,0.9660051352943686,0.29325153374233126,0.8766753799222902,0.593577544970852
"frozenset({'pink regency teacup and saucer', 'roses regency teacup and saucer', 'regency cakestand 3 tier'})",frozenset({'green regency teacup and saucer'}),0.01438966116420504,0.03752172024326673,0.012977845351867941,0.9018867924528301,24.036392430985988,1.0,0.01243792051126924,9.80987477444362,0.9723887638082115,0.33333333333333326,0.898061899566224,0.6238811675722906
"frozenset({'green regency teacup and saucer', 'roses regency teacup and saucer', 'regency cakestand 3 tier'})",frozenset({'pink regency teacup and saucer'}),0.016941789748045177,0.030191138140747177,0.012977845351867941,0.7660256410256411,25.37253274303634,1.0,0.012466353437233214,4.1449365054806435,0.9771418323142715,0.3799682034976153,0.7587417808022512,0.5979408780667774
"frozenset({'pink regency teacup and saucer', 'green regency teacup and saucer'})","frozenset({'roses regency teacup and saucer', 'regency cakestand 3 tier'})",0.024978279756733276,0.022806255430060818,0.012977845351867941,0.5195652173913043,22.781697722567287,1.0,0.012408184323532365,2.033977929874082,0.9805987858745366,0.3728549141965678,0.5083525807667404,0.5443064182194617
"frozenset({'pink regency teacup and saucer', 'roses regency teacup and saucer'})","frozenset({'green regency teacup and saucer', 'regency cakestand 3 tier'})",0.0236750651607298,0.02030842745438749,0.012977845351867941,0.5481651376146789,26.99200313987146,1.0,0.012497042008573362,2.1682513991364827,0.9863027724901215,0.4185639229422066,0.538798867881162,0.5936012853848796
